Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
655,55,7,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.034832114,-2.915586198,#DIV/0!,0,0,0.001138675,0.000142231,0,0,0.958324529,0.958324529,1.2478E-06,0,0,0,0.000142231,0,0,0,0,0,0,0,0,-0.000142231,0,0
656,55,8,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.033380469,-2.915586198,#DIV/0!,0,0,0.001138675,0.000136304,0,0,0.958324529,0.958324529,1.1958E-06,0,0,0,0.000136304,0,0,0,0,0,0,0,0,-0.000136304,0,0
657,55,9,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.031989322,-2.915586198,#DIV/0!,0,0,0.001138675,0.000130623,0,0,0.958324529,0.958324529,1.14596E-06,0,0,0,0.000130623,0,0,0,0,0,0,0,0,-0.000130623,0,0
658,55,10,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.030656152,-2.915586198,#DIV/0!,0,0,0.001138675,0.000125179,0,0,0.958324529,0.958324529,1.09821E-06,0,0,0,0.000125179,0,0,0,0,0,0,0,0,-0.000125179,0,0
659,55,11,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.029378542,-2.915586198,#DIV/0!,0,0,0.001138675,0.000119962,0,0,0.958324529,0.958324529,1.05244E-06,0,0,0,0.000119962,0,0,0,0,0,0,0,0,-0.000119962,0,0
660,55,12,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.028154178,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.000114963,0,0,0.958324529,0.958324529,1.00858E-06,0,0,0,0.000114963,0,0,0,0,0,0,0,0,-0.000114963,0,0
661,56,1,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.026980839,-2.915586198,#DIV/0!,0,0,0.001138675,0.000110172,0,0,0.958324529,0.958324529,9.66544E-07,0,0,0,0.000110172,0,0,0,0,0,0,0,0,-0.000110172,0,0
662,56,2,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.0258564,-2.915586198,#DIV/0!,0,0,0.001138675,0.00010558,0,0,0.958324529,0.958324529,9.26262E-07,0,0,0,0.00010558,0,0,0,0,0,0,0,0,-0.00010558,0,0
663,56,3,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.024778822,-2.915586198,#DIV/0!,0,0,0.001138675,0.00010118,0,0,0.958324529,0.958324529,8.8766E-07,0,0,0,0.00010118,0,0,0,0,0,0,0,0,-0.00010118,0,0
664,56,4,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.023746153,-2.915586198,#DIV/0!,0,0,0.001138675,9.69635E-05,0,0,0.958324529,0.958324529,8.50666E-07,0,0,0,9.69635E-05,0,0,0,0,0,0,0,0,-9.69635E-05,0,0
665,56,5,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.022756521,-2.915586198,#DIV/0!,0,0,0.001138675,9.29225E-05,0,0,0.958324529,0.958324529,8.15214E-07,0,0,0,9.29225E-05,0,0,0,0,0,0,0,0,-9.29225E-05,0,0
666,56,6,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.021808132,-2.915586198,#DIV/0!,0,0,0.001138675,8.90499E-05,0,0,0.958324529,0.958324529,7.8124E-07,0,0,0,8.90499E-05,0,0,0,0,0,0,0,0,-8.90499E-05,0,0
667,56,7,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.020899268,-2.915586198,#DIV/0!,0,0,0.001138675,8.53387E-05,0,0,0.958324529,0.958324529,7.48681E-07,0,0,0,8.53387E-05,0,0,0,0,0,0,0,0,-8.53387E-05,0,0
668,56,8,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.020028281,-2.915586198,#DIV/0!,0,0,0.001138675,8.17821E-05,0,0,0.958324529,0.958324529,7.1748E-07,0,0,0,8.17821E-05,0,0,0,0,0,0,0,0,-8.17821E-05,0,0
669,56,9,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.019193593,-2.915586198,#DIV/0!,0,0,0.001138675,7.83738E-05,0,0,0.958324529,0.958324529,6.87578E-07,0,0,0,7.83738E-05,0,0,0,0,0,0,0,0,-7.83738E-05,0,0
670,56,10,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.018393691,-2.915586198,#DIV/0!,0,0,0.001138675,7.51076E-05,0,0,0.958324529,0.958324529,6.58923E-07,0,0,0,7.51076E-05,0,0,0,0,0,0,0,0,-7.51076E-05,0,0
671,56,11,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.017627125,-2.915586198,#DIV/0!,0,0,0.001138675,7.19774E-05,0,0,0.958324529,0.958324529,6.31462E-07,0,0,0,7.19774E-05,0,0,0,0,0,0,0,0,-7.19774E-05,0,0
672,56,12,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.016892507,-2.915586198,#DIV/0!,0,0.015,0.001138675,6.89777E-05,0,0,0.958324529,0.958324529,6.05146E-07,0,0,0,6.89777E-05,0,0,0,0,0,0,0,0,-6.89777E-05,0,0
673,57,1,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.016188504,-2.915586198,#DIV/0!,0,0,0.001138675,6.61031E-05,0,0,0.958324529,0.958324529,5.79926E-07,0,0,0,6.61031E-05,0,0,0,0,0,0,0,0,-6.61031E-05,0,0
674,57,2,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.01551384,-2.915586198,#DIV/0!,0,0,0.001138675,6.33482E-05,0,0,0.958324529,0.958324529,5.55757E-07,0,0,0,6.33482E-05,0,0,0,0,0,0,0,0,-6.33482E-05,0,0
675,57,3,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.014867293,-2.915586198,#DIV/0!,0,0,0.001138675,6.07081E-05,0,0,0.958324529,0.958324529,5.32596E-07,0,0,0,6.07081E-05,0,0,0,0,0,0,0,0,-6.07081E-05,0,0
676,57,4,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.014247692,-2.915586198,#DIV/0!,0,0,0.001138675,5.81781E-05,0,0,0.958324529,0.958324529,5.104E-07,0,0,0,5.81781E-05,0,0,0,0,0,0,0,0,-5.81781E-05,0,0
677,57,5,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.013653913,-2.915586198,#DIV/0!,0,0,0.001138675,5.57535E-05,0,0,0.958324529,0.958324529,4.89129E-07,0,0,0,5.57535E-05,0,0,0,0,0,0,0,0,-5.57535E-05,0,0
678,57,6,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.013084879,-2.915586198,#DIV/0!,0,0,0.001138675,5.34299E-05,0,0,0.958324529,0.958324529,4.68744E-07,0,0,0,5.34299E-05,0,0,0,0,0,0,0,0,-5.34299E-05,0,0
679,57,7,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.012539561,-2.915586198,#DIV/0!,0,0,0.001138675,5.12032E-05,0,0,0.958324529,0.958324529,4.49209E-07,0,0,0,5.12032E-05,0,0,0,0,0,0,0,0,-5.12032E-05,0,0
680,57,8,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.012016969,-2.915586198,#DIV/0!,0,0,0.001138675,4.90693E-05,0,0,0.958324529,0.958324529,4.30488E-07,0,0,0,4.90693E-05,0,0,0,0,0,0,0,0,-4.90693E-05,0,0
681,57,9,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.011516156,-2.915586198,#DIV/0!,0,0,0.001138675,4.70243E-05,0,0,0.958324529,0.958324529,4.12547E-07,0,0,0,4.70243E-05,0,0,0,0,0,0,0,0,-4.70243E-05,0,0
682,57,10,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.011036215,-2.915586198,#DIV/0!,0,0,0.001138675,4.50645E-05,0,0,0.958324529,0.958324529,3.95354E-07,0,0,0,4.50645E-05,0,0,0,0,0,0,0,0,-4.50645E-05,0,0
683,57,11,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.010576275,-2.915586198,#DIV/0!,0,0,0.001138675,4.31865E-05,0,0,0.958324529,0.958324529,3.78877E-07,0,0,0,4.31865E-05,0,0,0,0,0,0,0,0,-4.31865E-05,0,0
684,57,12,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.010135504,-2.915586198,#DIV/0!,0,0.015,0.001138675,4.13866E-05,0,0,0.958324529,0.958324529,3.63088E-07,0,0,0,4.13866E-05,0,0,0,0,0,0,0,0,-4.13866E-05,0,0
685,58,1,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.009713102,-2.915586198,#DIV/0!,0,0,0.001138675,3.96618E-05,0,0,0.958324529,0.958324529,3.47956E-07,0,0,0,3.96618E-05,0,0,0,0,0,0,0,0,-3.96618E-05,0,0
686,58,2,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.009308304,-2.915586198,#DIV/0!,0,0,0.001138675,3.80089E-05,0,0,0.958324529,0.958324529,3.33454E-07,0,0,0,3.80089E-05,0,0,0,0,0,0,0,0,-3.80089E-05,0,0
687,58,3,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.008920376,-2.915586198,#DIV/0!,0,0,0.001138675,3.64249E-05,0,0,0.958324529,0.958324529,3.19558E-07,0,0,0,3.64249E-05,0,0,0,0,0,0,0,0,-3.64249E-05,0,0
688,58,4,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.008548615,-2.915586198,#DIV/0!,0,0,0.001138675,3.49068E-05,0,0,0.958324529,0.958324529,3.0624E-07,0,0,0,3.49068E-05,0,0,0,0,0,0,0,0,-3.49068E-05,0,0
689,58,5,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.008192348,-2.915586198,#DIV/0!,0,0,0.001138675,3.34521E-05,0,0,0.958324529,0.958324529,2.93477E-07,0,0,0,3.34521E-05,0,0,0,0,0,0,0,0,-3.34521E-05,0,0
690,58,6,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.007850928,-2.915586198,#DIV/0!,0,0,0.001138675,3.2058E-05,0,0,0.958324529,0.958324529,2.81246E-07,0,0,0,3.2058E-05,0,0,0,0,0,0,0,0,-3.2058E-05,0,0
691,58,7,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.007523737,-2.915586198,#DIV/0!,0,0,0.001138675,3.07219E-05,0,0,0.958324529,0.958324529,2.69525E-07,0,0,0,3.07219E-05,0,0,0,0,0,0,0,0,-3.07219E-05,0,0
692,58,8,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.007210181,-2.915586198,#DIV/0!,0,0,0.001138675,2.94416E-05,0,0,0.958324529,0.958324529,2.58293E-07,0,0,0,2.94416E-05,0,0,0,0,0,0,0,0,-2.94416E-05,0,0
693,58,9,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006909694,-2.915586198,#DIV/0!,0,0,0.001138675,2.82146E-05,0,0,0.958324529,0.958324529,2.47528E-07,0,0,0,2.82146E-05,0,0,0,0,0,0,0,0,-2.82146E-05,0,0
694,58,10,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006621729,-2.915586198,#DIV/0!,0,0,0.001138675,2.70387E-05,0,0,0.958324529,0.958324529,2.37212E-07,0,0,0,2.70387E-05,0,0,0,0,0,0,0,0,-2.70387E-05,0,0
695,58,11,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006345765,-2.915586198,#DIV/0!,0,0,0.001138675,2.59119E-05,0,0,0.958324529,0.958324529,2.27326E-07,0,0,0,2.59119E-05,0,0,0,0,0,0,0,0,-2.59119E-05,0,0
696,58,12,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006081302,-2.915586198,#DIV/0!,0,0.015,0.001138675,2.4832E-05,0,0,0.958324529,0.958324529,2.17853E-07,0,0,0,2.4832E-05,0,0,0,0,0,0,0,0,-2.4832E-05,0,0
697,59,1,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.005827861,-2.915586198,#DIV/0!,0,0,0.001138675,2.37971E-05,0,0,0.958324529,0.958324529,2.08773E-07,0,0,0,2.37971E-05,0,0,0,0,0,0,0,0,-2.37971E-05,0,0
698,59,2,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.005584982,-2.915586198,#DIV/0!,0,0,0.001138675,2.28053E-05,0,0,0.958324529,0.958324529,2.00073E-07,0,0,0,2.28053E-05,0,0,0,0,0,0,0,0,-2.28053E-05,0,0
699,59,3,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.005352226,-2.915586198,#DIV/0!,0,0,0.001138675,2.18549E-05,0,0,0.958324529,0.958324529,1.91735E-07,0,0,0,2.18549E-05,0,0,0,0,0,0,0,0,-2.18549E-05,0,0
700,59,4,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.005129169,-2.915586198,#DIV/0!,0,0,0.001138675,2.09441E-05,0,0,0.958324529,0.958324529,1.83744E-07,0,0,0,2.09441E-05,0,0,0,0,0,0,0,0,-2.09441E-05,0,0
701,59,5,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004915409,-2.915586198,#DIV/0!,0,0,0.001138675,2.00713E-05,0,0,0.958324529,0.958324529,1.76086E-07,0,0,0,2.00713E-05,0,0,0,0,0,0,0,0,-2.00713E-05,0,0
702,59,6,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004710557,-2.915586198,#DIV/0!,0,0,0.001138675,1.92348E-05,0,0,0.958324529,0.958324529,1.68748E-07,0,0,0,1.92348E-05,0,0,0,0,0,0,0,0,-1.92348E-05,0,0
703,59,7,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004514242,-2.915586198,#DIV/0!,0,0,0.001138675,1.84332E-05,0,0,0.958324529,0.958324529,1.61715E-07,0,0,0,1.84332E-05,0,0,0,0,0,0,0,0,-1.84332E-05,0,0
704,59,8,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004326109,-2.915586198,#DIV/0!,0,0,0.001138675,1.76649E-05,0,0,0.958324529,0.958324529,1.54976E-07,0,0,0,1.76649E-05,0,0,0,0,0,0,0,0,-1.76649E-05,0,0
705,59,9,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004145816,-2.915586198,#DIV/0!,0,0,0.001138675,1.69287E-05,0,0,0.958324529,0.958324529,1.48517E-07,0,0,0,1.69287E-05,0,0,0,0,0,0,0,0,-1.69287E-05,0,0
706,59,10,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003973037,-2.915586198,#DIV/0!,0,0,0.001138675,1.62232E-05,0,0,0.958324529,0.958324529,1.42327E-07,0,0,0,1.62232E-05,0,0,0,0,0,0,0,0,-1.62232E-05,0,0
707,59,11,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003807459,-2.915586198,#DIV/0!,0,0,0.001138675,1.55471E-05,0,0,0.958324529,0.958324529,1.36396E-07,0,0,0,1.55471E-05,0,0,0,0,0,0,0,0,-1.55471E-05,0,0
708,59,12,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003648781,-2.915586198,#DIV/0!,0,0.015,0.001138675,1.48992E-05,0,0,0.958324529,0.958324529,1.30712E-07,0,0,0,1.48992E-05,0,0,0,0,0,0,0,0,-1.48992E-05,0,0
709,60,1,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003496717,-2.915586198,#DIV/0!,0,0,0.001138675,1.42783E-05,0,0,0.958324529,0.958324529,1.25264E-07,0,0,0,1.42783E-05,0,0,0,0,0,0,0,0,-1.42783E-05,0,0
710,60,2,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003350989,-2.915586198,#DIV/0!,0,0,0.001138675,1.36832E-05,0,0,0.958324529,0.958324529,1.20044E-07,0,0,0,1.36832E-05,0,0,0,0,0,0,0,0,-1.36832E-05,0,0
711,60,3,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003211335,-2.915586198,#DIV/0!,0,0,0.001138675,1.3113E-05,0,0,0.958324529,0.958324529,1.15041E-07,0,0,0,1.3113E-05,0,0,0,0,0,0,0,0,-1.3113E-05,0,0
712,60,4,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003077501,-2.915586198,#DIV/0!,0,0,0.001138675,1.25665E-05,0,0,0.958324529,0.958324529,1.10246E-07,0,0,0,1.25665E-05,0,0,0,0,0,0,0,0,-1.25665E-05,0,0
713,60,5,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002949245,-2.915586198,#DIV/0!,0,0,0.001138675,1.20428E-05,0,0,0.958324529,0.958324529,1.05652E-07,0,0,0,1.20428E-05,0,0,0,0,0,0,0,0,-1.20428E-05,0,0
714,60,6,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002826334,-2.915586198,#DIV/0!,0,0,0.001138675,1.15409E-05,0,0,0.958324529,0.958324529,1.01249E-07,0,0,0,1.15409E-05,0,0,0,0,0,0,0,0,-1.15409E-05,0,0
715,60,7,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002708545,-2.915586198,#DIV/0!,0,0,0.001138675,1.10599E-05,0,0,0.958324529,0.958324529,9.70291E-08,0,0,0,1.10599E-05,0,0,0,0,0,0,0,0,-1.10599E-05,0,0
716,60,8,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002595665,-2.915586198,#DIV/0!,0,0,0.001138675,1.0599E-05,0,0,0.958324529,0.958324529,9.29854E-08,0,0,0,1.0599E-05,0,0,0,0,0,0,0,0,-1.0599E-05,0,0
717,60,9,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00248749,-2.915586198,#DIV/0!,0,0,0.001138675,1.01572E-05,0,0,0.958324529,0.958324529,8.91102E-08,0,0,0,1.01572E-05,0,0,0,0,0,0,0,0,-1.01572E-05,0,0
718,60,10,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002383822,-2.915586198,#DIV/0!,0,0,0.001138675,9.73394E-06,0,0,0.958324529,0.958324529,8.53965E-08,0,0,0,9.73394E-06,0,0,0,0,0,0,0,0,-9.73394E-06,0,0
719,60,11,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002284475,-2.915586198,#DIV/0!,0,0,0.001138675,9.32827E-06,0,0,0.958324529,0.958324529,8.18375E-08,0,0,0,9.32827E-06,0,0,0,0,0,0,0,0,-9.32827E-06,0,0
720,60,12,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002189269,-2.915586198,#DIV/0!,0,0.015,0.001138675,8.93951E-06,0,0,0.958324529,0.958324529,7.84269E-08,0,0,0,8.93951E-06,0,0,0,0,0,0,0,0,-8.93951E-06,0,0
721,61,1,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00209803,-2.915586198,#DIV/0!,0,0,0.001138675,8.56696E-06,0,0,0.958324529,0.958324529,7.51584E-08,0,0,0,8.56696E-06,0,0,0,0,0,0,0,0,-8.56696E-06,0,0
722,61,2,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002010594,-2.915586198,#DIV/0!,0,0,0.001138675,8.20992E-06,0,0,0.958324529,0.958324529,7.20262E-08,0,0,0,8.20992E-06,0,0,0,0,0,0,0,0,-8.20992E-06,0,0
723,61,3,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001926801,-2.915586198,#DIV/0!,0,0,0.001138675,7.86777E-06,0,0,0.958324529,0.958324529,6.90244E-08,0,0,0,7.86777E-06,0,0,0,0,0,0,0,0,-7.86777E-06,0,0
724,61,4,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001846501,-2.915586198,#DIV/0!,0,0,0.001138675,7.53988E-06,0,0,0.958324529,0.958324529,6.61478E-08,0,0,0,7.53988E-06,0,0,0,0,0,0,0,0,-7.53988E-06,0,0
725,61,5,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001769547,-2.915586198,#DIV/0!,0,0,0.001138675,7.22565E-06,0,0,0.958324529,0.958324529,6.33911E-08,0,0,0,7.22565E-06,0,0,0,0,0,0,0,0,-7.22565E-06,0,0
726,61,6,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.0016958,-2.915586198,#DIV/0!,0,0,0.001138675,6.92452E-06,0,0,0.958324529,0.958324529,6.07492E-08,0,0,0,6.92452E-06,0,0,0,0,0,0,0,0,-6.92452E-06,0,0
727,61,7,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001625127,-2.915586198,#DIV/0!,0,0,0.001138675,6.63594E-06,0,0,0.958324529,0.958324529,5.82175E-08,0,0,0,6.63594E-06,0,0,0,0,0,0,0,0,-6.63594E-06,0,0
728,61,8,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001557399,-2.915586198,#DIV/0!,0,0,0.001138675,6.35938E-06,0,0,0.958324529,0.958324529,5.57912E-08,0,0,0,6.35938E-06,0,0,0,0,0,0,0,0,-6.35938E-06,0,0
729,61,9,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001492494,-2.915586198,#DIV/0!,0,0,0.001138675,6.09435E-06,0,0,0.958324529,0.958324529,5.34661E-08,0,0,0,6.09435E-06,0,0,0,0,0,0,0,0,-6.09435E-06,0,0
730,61,10,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001430293,-2.915586198,#DIV/0!,0,0,0.001138675,5.84036E-06,0,0,0.958324529,0.958324529,5.12379E-08,0,0,0,5.84036E-06,0,0,0,0,0,0,0,0,-5.84036E-06,0,0
731,61,11,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001370685,-2.915586198,#DIV/0!,0,0,0.001138675,5.59696E-06,0,0,0.958324529,0.958324529,4.91025E-08,0,0,0,5.59696E-06,0,0,0,0,0,0,0,0,-5.59696E-06,0,0
732,61,12,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001313561,-2.915586198,#DIV/0!,0,0.015,0.001138675,5.36371E-06,0,0,0.958324529,0.958324529,4.70561E-08,0,0,0,5.36371E-06,0,0,0,0,0,0,0,0,-5.36371E-06,0,0
733,62,1,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001258818,-2.915586198,#DIV/0!,0,0,0.001138675,5.14017E-06,0,0,0.958324529,0.958324529,4.50951E-08,0,0,0,5.14017E-06,0,0,0,0,0,0,0,0,-5.14017E-06,0,0
734,62,2,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001206356,-2.915586198,#DIV/0!,0,0,0.001138675,4.92595E-06,0,0,0.958324529,0.958324529,4.32157E-08,0,0,0,4.92595E-06,0,0,0,0,0,0,0,0,-4.92595E-06,0,0
735,62,3,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001156081,-2.915586198,#DIV/0!,0,0,0.001138675,4.72066E-06,0,0,0.958324529,0.958324529,4.14147E-08,0,0,0,4.72066E-06,0,0,0,0,0,0,0,0,-4.72066E-06,0,0
736,62,4,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001107901,-2.915586198,#DIV/0!,0,0,0.001138675,4.52393E-06,0,0,0.958324529,0.958324529,3.96887E-08,0,0,0,4.52393E-06,0,0,0,0,0,0,0,0,-4.52393E-06,0,0
737,62,5,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.001061728,-2.915586198,#DIV/0!,0,0,0.001138675,4.33539E-06,0,0,0.958324529,0.958324529,3.80346E-08,0,0,0,4.33539E-06,0,0,0,0,0,0,0,0,-4.33539E-06,0,0
738,62,6,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00101748,-2.915586198,#DIV/0!,0,0,0.001138675,4.15471E-06,0,0,0.958324529,0.958324529,3.64495E-08,0,0,0,4.15471E-06,0,0,0,0,0,0,0,0,-4.15471E-06,0,0
739,62,7,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000975076,-2.915586198,#DIV/0!,0,0,0.001138675,3.98156E-06,0,0,0.958324529,0.958324529,3.49305E-08,0,0,0,3.98156E-06,0,0,0,0,0,0,0,0,-3.98156E-06,0,0
740,62,8,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000934439,-2.915586198,#DIV/0!,0,0,0.001138675,3.81563E-06,0,0,0.958324529,0.958324529,3.34747E-08,0,0,0,3.81563E-06,0,0,0,0,0,0,0,0,-3.81563E-06,0,0
741,62,9,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000895496,-2.915586198,#DIV/0!,0,0,0.001138675,3.65661E-06,0,0,0.958324529,0.958324529,3.20797E-08,0,0,0,3.65661E-06,0,0,0,0,0,0,0,0,-3.65661E-06,0,0
742,62,10,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000858176,-2.915586198,#DIV/0!,0,0,0.001138675,3.50422E-06,0,0,0.958324529,0.958324529,3.07427E-08,0,0,0,3.50422E-06,0,0,0,0,0,0,0,0,-3.50422E-06,0,0
743,62,11,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000822411,-2.915586198,#DIV/0!,0,0,0.001138675,3.35818E-06,0,0,0.958324529,0.958324529,2.94615E-08,0,0,0,3.35818E-06,0,0,0,0,0,0,0,0,-3.35818E-06,0,0
744,62,12,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000788137,-2.915586198,#DIV/0!,0,0.015,0.001138675,3.21823E-06,0,0,0.958324529,0.958324529,2.82337E-08,0,0,0,3.21823E-06,0,0,0,0,0,0,0,0,-3.21823E-06,0,0
745,63,1,119,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000755291,-2.915586198,#DIV/0!,0,0,0.001138675,3.0841E-06,0,0,0.958324529,0.958324529,2.7057E-08,0,0,0,3.0841E-06,0,0,0,0,0,0,0,0,-3.0841E-06,0,0
746,63,2,119,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000723814,-2.915586198,#DIV/0!,0,0,0.001138675,2.95557E-06,0,0,0.958324529,0.958324529,2.59294E-08,0,0,0,2.95557E-06,0,0,0,0,0,0,0,0,-2.95557E-06,0,0
747,63,3,119,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.000693648,-2.915586198,#DIV/0!,0,0,0.001138675,2.8324E-06,0,0,0.958324529,0.958324529,2.48488E-08,0,0,0,2.8324E-06,0,0,0,0,0,0,0,0,-2.8324E-06,0,0
748,63,4,119,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00066474,-2.915586198,#DIV/0!,0,0,0.001138675,2.71436E-06,0,0,0.958324529,0.958324529,2.38132E-08,0,0,0,2.71436E-06,0,0,0,0,0,0,0,0,-2.71436E-06,0,0
