Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
652,55,4,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.199495866,-2.915586198,#DIV/0!,0,0,0,0.000839545,0,0,0.958324529,0.958324529,6.01427E-06,0,0,0,0.000839545,0,0,0,0,0,0,0,0,-0.000839545,0,0
653,55,5,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.191181782,-2.915586198,#DIV/0!,0,0,0,0.000804557,0,0,0.958324529,0.958324529,5.76362E-06,0,0,0,0.000804557,0,0,0,0,0,0,0,0,-0.000804557,0,0
654,55,6,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.183214191,-2.915586198,#DIV/0!,0,0,0,0.000771026,0,0,0.958324529,0.958324529,5.52342E-06,0,0,0,0.000771026,0,0,0,0,0,0,0,0,-0.000771026,0,0
655,55,7,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.175578654,-2.915586198,#DIV/0!,0,0,0,0.000738894,0,0,0.958324529,0.958324529,5.29323E-06,0,0,0,0.000738894,0,0,0,0,0,0,0,0,-0.000738894,0,0
656,55,8,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.16826133,-2.915586198,#DIV/0!,0,0,0,0.0007081,0,0,0.958324529,0.958324529,5.07263E-06,0,0,0,0.0007081,0,0,0,0,0,0,0,0,-0.0007081,0,0
657,55,9,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.16124896,-2.915586198,#DIV/0!,0,0,0,0.000678589,0,0,0.958324529,0.958324529,4.86123E-06,0,0,0,0.000678589,0,0,0,0,0,0,0,0,-0.000678589,0,0
658,55,10,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.154528834,-2.915586198,#DIV/0!,0,0,0,0.000650309,0,0,0.958324529,0.958324529,4.65863E-06,0,0,0,0.000650309,0,0,0,0,0,0,0,0,-0.000650309,0,0
659,55,11,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.148088772,-2.915586198,#DIV/0!,0,0,0,0.000623207,0,0,0.958324529,0.958324529,4.46448E-06,0,0,0,0.000623207,0,0,0,0,0,0,0,0,-0.000623207,0,0
660,55,12,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.141917102,-2.915586198,#DIV/0!,0,0.015,0,0.000597234,0,0,0.958324529,0.958324529,4.27842E-06,0,0,0,0.000597234,0,0,0,0,0,0,0,0,-0.000597234,0,0
661,56,1,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.13600264,-2.915586198,#DIV/0!,0,0,0.0189,0.000572344,0,0,0.958324529,0.958324529,4.10012E-06,0,0,0,0.000572344,0,0,0,0,0,0,0,0,-0.000572344,0,0
662,56,2,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.130334666,-2.915586198,#DIV/0!,0,0,0,0.000548492,0,0,0.958324529,0.958324529,3.92924E-06,0,0,0,0.000548492,0,0,0,0,0,0,0,0,-0.000548492,0,0
663,56,3,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.124902907,-2.915586198,#DIV/0!,0,0,0,0.000525633,0,0,0.958324529,0.958324529,3.76549E-06,0,0,0,0.000525633,0,0,0,0,0,0,0,0,-0.000525633,0,0
664,56,4,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.11969752,-2.915586198,#DIV/0!,0,0,0,0.000503727,0,0,0.958324529,0.958324529,3.60856E-06,0,0,0,0.000503727,0,0,0,0,0,0,0,0,-0.000503727,0,0
665,56,5,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.114709069,-2.915586198,#DIV/0!,0,0,0,0.000482734,0,0,0.958324529,0.958324529,3.45817E-06,0,0,0,0.000482734,0,0,0,0,0,0,0,0,-0.000482734,0,0
666,56,6,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.109928515,-2.915586198,#DIV/0!,0,0,0,0.000462616,0,0,0.958324529,0.958324529,3.31405E-06,0,0,0,0.000462616,0,0,0,0,0,0,0,0,-0.000462616,0,0
667,56,7,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.105347192,-2.915586198,#DIV/0!,0,0,0,0.000443336,0,0,0.958324529,0.958324529,3.17594E-06,0,0,0,0.000443336,0,0,0,0,0,0,0,0,-0.000443336,0,0
668,56,8,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.100956798,-2.915586198,#DIV/0!,0,0,0,0.00042486,0,0,0.958324529,0.958324529,3.04358E-06,0,0,0,0.00042486,0,0,0,0,0,0,0,0,-0.00042486,0,0
669,56,9,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.096749376,-2.915586198,#DIV/0!,0,0,0,0.000407154,0,0,0.958324529,0.958324529,2.91674E-06,0,0,0,0.000407154,0,0,0,0,0,0,0,0,-0.000407154,0,0
670,56,10,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.0927173,-2.915586198,#DIV/0!,0,0,0,0.000390185,0,0,0.958324529,0.958324529,2.79518E-06,0,0,0,0.000390185,0,0,0,0,0,0,0,0,-0.000390185,0,0
671,56,11,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.088853263,-2.915586198,#DIV/0!,0,0,0,0.000373924,0,0,0.958324529,0.958324529,2.67869E-06,0,0,0,0.000373924,0,0,0,0,0,0,0,0,-0.000373924,0,0
672,56,12,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,0.085150261,-2.915586198,#DIV/0!,0,0.015,0,0.000358341,0,0,0.958324529,0.958324529,2.56705E-06,0,0,0,0.000358341,0,0,0,0,0,0,0,0,-0.000358341,0,0
673,57,1,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.081601584,-2.915586198,#DIV/0!,0,0,0.0189,0.000343407,0,0,0.958324529,0.958324529,2.46007E-06,0,0,0,0.000343407,0,0,0,0,0,0,0,0,-0.000343407,0,0
674,57,2,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.0782008,-2.915586198,#DIV/0!,0,0,0,0.000329095,0,0,0.958324529,0.958324529,2.35755E-06,0,0,0,0.000329095,0,0,0,0,0,0,0,0,-0.000329095,0,0
675,57,3,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.074941744,-2.915586198,#DIV/0!,0,0,0,0.00031538,0,0,0.958324529,0.958324529,2.25929E-06,0,0,0,0.00031538,0,0,0,0,0,0,0,0,-0.00031538,0,0
676,57,4,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.071818512,-2.915586198,#DIV/0!,0,0,0,0.000302236,0,0,0.958324529,0.958324529,2.16514E-06,0,0,0,0.000302236,0,0,0,0,0,0,0,0,-0.000302236,0,0
677,57,5,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.068825442,-2.915586198,#DIV/0!,0,0,0,0.00028964,0,0,0.958324529,0.958324529,2.0749E-06,0,0,0,0.00028964,0,0,0,0,0,0,0,0,-0.00028964,0,0
678,57,6,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.065957109,-2.915586198,#DIV/0!,0,0,0,0.000277569,0,0,0.958324529,0.958324529,1.98843E-06,0,0,0,0.000277569,0,0,0,0,0,0,0,0,-0.000277569,0,0
679,57,7,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.063208315,-2.915586198,#DIV/0!,0,0,0,0.000266002,0,0,0.958324529,0.958324529,1.90556E-06,0,0,0,0.000266002,0,0,0,0,0,0,0,0,-0.000266002,0,0
680,57,8,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.060574079,-2.915586198,#DIV/0!,0,0,0,0.000254916,0,0,0.958324529,0.958324529,1.82615E-06,0,0,0,0.000254916,0,0,0,0,0,0,0,0,-0.000254916,0,0
681,57,9,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.058049626,-2.915586198,#DIV/0!,0,0,0,0.000244292,0,0,0.958324529,0.958324529,1.75004E-06,0,0,0,0.000244292,0,0,0,0,0,0,0,0,-0.000244292,0,0
682,57,10,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.05563038,-2.915586198,#DIV/0!,0,0,0,0.000234111,0,0,0.958324529,0.958324529,1.67711E-06,0,0,0,0.000234111,0,0,0,0,0,0,0,0,-0.000234111,0,0
683,57,11,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.053311958,-2.915586198,#DIV/0!,0,0,0,0.000224354,0,0,0.958324529,0.958324529,1.60721E-06,0,0,0,0.000224354,0,0,0,0,0,0,0,0,-0.000224354,0,0
684,57,12,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,0.051090157,-2.915586198,#DIV/0!,0,0.015,0,0.000215004,0,0,0.958324529,0.958324529,1.54023E-06,0,0,0,0.000215004,0,0,0,0,0,0,0,0,-0.000215004,0,0
685,58,1,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.04896095,-2.915586198,#DIV/0!,0,0,0.0189,0.000206044,0,0,0.958324529,0.958324529,1.47604E-06,0,0,0,0.000206044,0,0,0,0,0,0,0,0,-0.000206044,0,0
686,58,2,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.04692048,-2.915586198,#DIV/0!,0,0,0,0.000197457,0,0,0.958324529,0.958324529,1.41453E-06,0,0,0,0.000197457,0,0,0,0,0,0,0,0,-0.000197457,0,0
687,58,3,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.044965047,-2.915586198,#DIV/0!,0,0,0,0.000189228,0,0,0.958324529,0.958324529,1.35558E-06,0,0,0,0.000189228,0,0,0,0,0,0,0,0,-0.000189228,0,0
688,58,4,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.043091107,-2.915586198,#DIV/0!,0,0,0,0.000181342,0,0,0.958324529,0.958324529,1.29908E-06,0,0,0,0.000181342,0,0,0,0,0,0,0,0,-0.000181342,0,0
689,58,5,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.041295265,-2.915586198,#DIV/0!,0,0,0,0.000173784,0,0,0.958324529,0.958324529,1.24494E-06,0,0,0,0.000173784,0,0,0,0,0,0,0,0,-0.000173784,0,0
690,58,6,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.039574265,-2.915586198,#DIV/0!,0,0,0,0.000166542,0,0,0.958324529,0.958324529,1.19306E-06,0,0,0,0.000166542,0,0,0,0,0,0,0,0,-0.000166542,0,0
691,58,7,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.037924989,-2.915586198,#DIV/0!,0,0,0,0.000159601,0,0,0.958324529,0.958324529,1.14334E-06,0,0,0,0.000159601,0,0,0,0,0,0,0,0,-0.000159601,0,0
692,58,8,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.036344447,-2.915586198,#DIV/0!,0,0,0,0.00015295,0,0,0.958324529,0.958324529,1.09569E-06,0,0,0,0.00015295,0,0,0,0,0,0,0,0,-0.00015295,0,0
693,58,9,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.034829775,-2.915586198,#DIV/0!,0,0,0,0.000146575,0,0,0.958324529,0.958324529,1.05002E-06,0,0,0,0.000146575,0,0,0,0,0,0,0,0,-0.000146575,0,0
694,58,10,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.033378228,-2.915586198,#DIV/0!,0,0,0,0.000140467,0,0,0.958324529,0.958324529,1.00626E-06,0,0,0,0.000140467,0,0,0,0,0,0,0,0,-0.000140467,0,0
695,58,11,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.031987175,-2.915586198,#DIV/0!,0,0,0,0.000134613,0,0,0.958324529,0.958324529,9.64328E-07,0,0,0,0.000134613,0,0,0,0,0,0,0,0,-0.000134613,0,0
696,58,12,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,0.030654094,-2.915586198,#DIV/0!,0,0.015,0,0.000129003,0,0,0.958324529,0.958324529,9.24139E-07,0,0,0,0.000129003,0,0,0,0,0,0,0,0,-0.000129003,0,0
697,59,1,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.02937657,-2.915586198,#DIV/0!,0,0,0.0189,0.000123626,0,0,0.958324529,0.958324529,8.85625E-07,0,0,0,0.000123626,0,0,0,0,0,0,0,0,-0.000123626,0,0
698,59,2,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.028152288,-2.915586198,#DIV/0!,0,0,0,0.000118474,0,0,0.958324529,0.958324529,8.48716E-07,0,0,0,0.000118474,0,0,0,0,0,0,0,0,-0.000118474,0,0
699,59,3,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.026979028,-2.915586198,#DIV/0!,0,0,0,0.000113537,0,0,0.958324529,0.958324529,8.13346E-07,0,0,0,0.000113537,0,0,0,0,0,0,0,0,-0.000113537,0,0
700,59,4,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.025854664,-2.915586198,#DIV/0!,0,0,0,0.000108805,0,0,0.958324529,0.958324529,7.79449E-07,0,0,0,0.000108805,0,0,0,0,0,0,0,0,-0.000108805,0,0
701,59,5,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.024777159,-2.915586198,#DIV/0!,0,0,0,0.000104271,0,0,0.958324529,0.958324529,7.46965E-07,0,0,0,0.000104271,0,0,0,0,0,0,0,0,-0.000104271,0,0
702,59,6,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.023744559,-2.915586198,#DIV/0!,0,0,0,9.9925E-05,0,0,0.958324529,0.958324529,7.15835E-07,0,0,0,9.9925E-05,0,0,0,0,0,0,0,0,-9.9925E-05,0,0
703,59,7,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.022754993,-2.915586198,#DIV/0!,0,0,0,9.57606E-05,0,0,0.958324529,0.958324529,6.86002E-07,0,0,0,9.57606E-05,0,0,0,0,0,0,0,0,-9.57606E-05,0,0
704,59,8,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.021806668,-2.915586198,#DIV/0!,0,0,0,9.17697E-05,0,0,0.958324529,0.958324529,6.57413E-07,0,0,0,9.17697E-05,0,0,0,0,0,0,0,0,-9.17697E-05,0,0
705,59,9,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.020897865,-2.915586198,#DIV/0!,0,0,0,8.79452E-05,0,0,0.958324529,0.958324529,6.30015E-07,0,0,0,8.79452E-05,0,0,0,0,0,0,0,0,-8.79452E-05,0,0
706,59,10,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.020026937,-2.915586198,#DIV/0!,0,0,0,8.428E-05,0,0,0.958324529,0.958324529,6.03759E-07,0,0,0,8.428E-05,0,0,0,0,0,0,0,0,-8.428E-05,0,0
707,59,11,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.019192305,-2.915586198,#DIV/0!,0,0,0,8.07676E-05,0,0,0.958324529,0.958324529,5.78597E-07,0,0,0,8.07676E-05,0,0,0,0,0,0,0,0,-8.07676E-05,0,0
708,59,12,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,0.018392456,-2.915586198,#DIV/0!,0,0.015,0,7.74016E-05,0,0,0.958324529,0.958324529,5.54483E-07,0,0,0,7.74016E-05,0,0,0,0,0,0,0,0,-7.74016E-05,0,0
709,60,1,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.017625942,-2.915586198,#DIV/0!,0,0,0.0189,7.41758E-05,0,0,0.958324529,0.958324529,5.31375E-07,0,0,0,7.41758E-05,0,0,0,0,0,0,0,0,-7.41758E-05,0,0
710,60,2,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.016891373,-2.915586198,#DIV/0!,0,0,0,7.10845E-05,0,0,0.958324529,0.958324529,5.0923E-07,0,0,0,7.10845E-05,0,0,0,0,0,0,0,0,-7.10845E-05,0,0
711,60,3,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.016187417,-2.915586198,#DIV/0!,0,0,0,6.8122E-05,0,0,0.958324529,0.958324529,4.88007E-07,0,0,0,6.8122E-05,0,0,0,0,0,0,0,0,-6.8122E-05,0,0
712,60,4,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.015512799,-2.915586198,#DIV/0!,0,0,0,6.5283E-05,0,0,0.958324529,0.958324529,4.67669E-07,0,0,0,6.5283E-05,0,0,0,0,0,0,0,0,-6.5283E-05,0,0
713,60,5,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.014866295,-2.915586198,#DIV/0!,0,0,0,6.25623E-05,0,0,0.958324529,0.958324529,4.48179E-07,0,0,0,6.25623E-05,0,0,0,0,0,0,0,0,-6.25623E-05,0,0
714,60,6,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.014246736,-2.915586198,#DIV/0!,0,0,0,5.9955E-05,0,0,0.958324529,0.958324529,4.29501E-07,0,0,0,5.9955E-05,0,0,0,0,0,0,0,0,-5.9955E-05,0,0
715,60,7,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.013652996,-2.915586198,#DIV/0!,0,0,0,5.74564E-05,0,0,0.958324529,0.958324529,4.11601E-07,0,0,0,5.74564E-05,0,0,0,0,0,0,0,0,-5.74564E-05,0,0
716,60,8,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.013084001,-2.915586198,#DIV/0!,0,0,0,5.50618E-05,0,0,0.958324529,0.958324529,3.94448E-07,0,0,0,5.50618E-05,0,0,0,0,0,0,0,0,-5.50618E-05,0,0
717,60,9,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.012538719,-2.915586198,#DIV/0!,0,0,0,5.27671E-05,0,0,0.958324529,0.958324529,3.78009E-07,0,0,0,5.27671E-05,0,0,0,0,0,0,0,0,-5.27671E-05,0,0
718,60,10,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.012016162,-2.915586198,#DIV/0!,0,0,0,5.0568E-05,0,0,0.958324529,0.958324529,3.62255E-07,0,0,0,5.0568E-05,0,0,0,0,0,0,0,0,-5.0568E-05,0,0
719,60,11,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.011515383,-2.915586198,#DIV/0!,0,0,0,4.84606E-05,0,0,0.958324529,0.958324529,3.47158E-07,0,0,0,4.84606E-05,0,0,0,0,0,0,0,0,-4.84606E-05,0,0
720,60,12,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,0.011035474,-2.915586198,#DIV/0!,0,0.015,0,4.6441E-05,0,0,0.958324529,0.958324529,3.3269E-07,0,0,0,4.6441E-05,0,0,0,0,0,0,0,0,-4.6441E-05,0,0
721,61,1,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.010575565,-2.915586198,#DIV/0!,0,0,0.0189,4.45055E-05,0,0,0.958324529,0.958324529,3.18825E-07,0,0,0,4.45055E-05,0,0,0,0,0,0,0,0,-4.45055E-05,0,0
722,61,2,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.010134824,-2.915586198,#DIV/0!,0,0,0,4.26507E-05,0,0,0.958324529,0.958324529,3.05538E-07,0,0,0,4.26507E-05,0,0,0,0,0,0,0,0,-4.26507E-05,0,0
723,61,3,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.00971245,-2.915586198,#DIV/0!,0,0,0,4.08732E-05,0,0,0.958324529,0.958324529,2.92804E-07,0,0,0,4.08732E-05,0,0,0,0,0,0,0,0,-4.08732E-05,0,0
724,61,4,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.009307679,-2.915586198,#DIV/0!,0,0,0,3.91698E-05,0,0,0.958324529,0.958324529,2.80602E-07,0,0,0,3.91698E-05,0,0,0,0,0,0,0,0,-3.91698E-05,0,0
725,61,5,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.008919777,-2.915586198,#DIV/0!,0,0,0,3.75374E-05,0,0,0.958324529,0.958324529,2.68907E-07,0,0,0,3.75374E-05,0,0,0,0,0,0,0,0,-3.75374E-05,0,0
726,61,6,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.008548041,-2.915586198,#DIV/0!,0,0,0,3.5973E-05,0,0,0.958324529,0.958324529,2.57701E-07,0,0,0,3.5973E-05,0,0,0,0,0,0,0,0,-3.5973E-05,0,0
727,61,7,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.008191798,-2.915586198,#DIV/0!,0,0,0,3.44738E-05,0,0,0.958324529,0.958324529,2.46961E-07,0,0,0,3.44738E-05,0,0,0,0,0,0,0,0,-3.44738E-05,0,0
728,61,8,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.007850401,-2.915586198,#DIV/0!,0,0,0,3.30371E-05,0,0,0.958324529,0.958324529,2.36669E-07,0,0,0,3.30371E-05,0,0,0,0,0,0,0,0,-3.30371E-05,0,0
729,61,9,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.007523231,-2.915586198,#DIV/0!,0,0,0,3.16603E-05,0,0,0.958324529,0.958324529,2.26805E-07,0,0,0,3.16603E-05,0,0,0,0,0,0,0,0,-3.16603E-05,0,0
730,61,10,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.007209697,-2.915586198,#DIV/0!,0,0,0,3.03408E-05,0,0,0.958324529,0.958324529,2.17353E-07,0,0,0,3.03408E-05,0,0,0,0,0,0,0,0,-3.03408E-05,0,0
731,61,11,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.00690923,-2.915586198,#DIV/0!,0,0,0,2.90763E-05,0,0,0.958324529,0.958324529,2.08295E-07,0,0,0,2.90763E-05,0,0,0,0,0,0,0,0,-2.90763E-05,0,0
732,61,12,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,0.006621284,-2.915586198,#DIV/0!,0,0.015,0,2.78646E-05,0,0,0.958324529,0.958324529,1.99614E-07,0,0,0,2.78646E-05,0,0,0,0,0,0,0,0,-2.78646E-05,0,0
733,62,1,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.006345339,-2.915586198,#DIV/0!,0,0,0.0189,2.67033E-05,0,0,0.958324529,0.958324529,1.91295E-07,0,0,0,2.67033E-05,0,0,0,0,0,0,0,0,-2.67033E-05,0,0
734,62,2,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.006080894,-2.915586198,#DIV/0!,0,0,0,2.55904E-05,0,0,0.958324529,0.958324529,1.83323E-07,0,0,0,2.55904E-05,0,0,0,0,0,0,0,0,-2.55904E-05,0,0
735,62,3,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.00582747,-2.915586198,#DIV/0!,0,0,0,2.45239E-05,0,0,0.958324529,0.958324529,1.75683E-07,0,0,0,2.45239E-05,0,0,0,0,0,0,0,0,-2.45239E-05,0,0
736,62,4,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.005584607,-2.915586198,#DIV/0!,0,0,0,2.35019E-05,0,0,0.958324529,0.958324529,1.68361E-07,0,0,0,2.35019E-05,0,0,0,0,0,0,0,0,-2.35019E-05,0,0
737,62,5,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.005351866,-2.915586198,#DIV/0!,0,0,0,2.25224E-05,0,0,0.958324529,0.958324529,1.61344E-07,0,0,0,2.25224E-05,0,0,0,0,0,0,0,0,-2.25224E-05,0,0
738,62,6,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.005128825,-2.915586198,#DIV/0!,0,0,0,2.15838E-05,0,0,0.958324529,0.958324529,1.5462E-07,0,0,0,2.15838E-05,0,0,0,0,0,0,0,0,-2.15838E-05,0,0
739,62,7,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.004915079,-2.915586198,#DIV/0!,0,0,0,2.06843E-05,0,0,0.958324529,0.958324529,1.48176E-07,0,0,0,2.06843E-05,0,0,0,0,0,0,0,0,-2.06843E-05,0,0
740,62,8,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.00471024,-2.915586198,#DIV/0!,0,0,0,1.98223E-05,0,0,0.958324529,0.958324529,1.42001E-07,0,0,0,1.98223E-05,0,0,0,0,0,0,0,0,-1.98223E-05,0,0
741,62,9,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.004513939,-2.915586198,#DIV/0!,0,0,0,1.89962E-05,0,0,0.958324529,0.958324529,1.36083E-07,0,0,0,1.89962E-05,0,0,0,0,0,0,0,0,-1.89962E-05,0,0
742,62,10,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.004325818,-2.915586198,#DIV/0!,0,0,0,1.82045E-05,0,0,0.958324529,0.958324529,1.30412E-07,0,0,0,1.82045E-05,0,0,0,0,0,0,0,0,-1.82045E-05,0,0
743,62,11,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.004145538,-2.915586198,#DIV/0!,0,0,0,1.74458E-05,0,0,0.958324529,0.958324529,1.24977E-07,0,0,0,1.74458E-05,0,0,0,0,0,0,0,0,-1.74458E-05,0,0
744,62,12,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,0.003972771,-2.915586198,#DIV/0!,0,0.015,0,1.67187E-05,0,0,0.958324529,0.958324529,1.19768E-07,0,0,0,1.67187E-05,0,0,0,0,0,0,0,0,-1.67187E-05,0,0
745,63,1,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,0.003807204,-2.915586198,#DIV/0!,0,0,0.0189,1.6022E-05,0,0,0.958324529,0.958324529,1.14777E-07,0,0,0,1.6022E-05,0,0,0,0,0,0,0,0,-1.6022E-05,0,0
746,63,2,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,0.003648537,-2.915586198,#DIV/0!,0,0,0,1.53543E-05,0,0,0.958324529,0.958324529,1.09994E-07,0,0,0,1.53543E-05,0,0,0,0,0,0,0,0,-1.53543E-05,0,0
747,63,3,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,0.003496482,-2.915586198,#DIV/0!,0,0,0,1.47144E-05,0,0,0.958324529,0.958324529,1.0541E-07,0,0,0,1.47144E-05,0,0,0,0,0,0,0,0,-1.47144E-05,0,0
748,63,4,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,0.003350764,-2.915586198,#DIV/0!,0,0,0,1.41011E-05,0,0,0.958324529,0.958324529,1.01017E-07,0,0,0,1.41011E-05,0,0,0,0,0,0,0,0,-1.41011E-05,0,0
749,63,5,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,0.00321112,-2.915586198,#DIV/0!,0,0,0,1.35135E-05,0,0,0.958324529,0.958324529,9.68067E-08,0,0,0,1.35135E-05,0,0,0,0,0,0,0,0,-1.35135E-05,0,0
