Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
641,54,5,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.136665349,-2.915586198,#DIV/0!,0,0,0,0.000575133,0,0,0.958324529,0.958324529,4.54611E-06,0,0,0,0.000575133,0,0,0,0,0,0,0,0,-0.000575133,0,0
642,54,6,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.130969756,-2.915586198,#DIV/0!,0,0,0,0.000551164,0,0,0.958324529,0.958324529,4.35665E-06,0,0,0,0.000551164,0,0,0,0,0,0,0,0,-0.000551164,0,0
643,54,7,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.12551153,-2.915586198,#DIV/0!,0,0,0,0.000528194,0,0,0.958324529,0.958324529,4.17508E-06,0,0,0,0.000528194,0,0,0,0,0,0,0,0,-0.000528194,0,0
644,54,8,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.120280778,-2.915586198,#DIV/0!,0,0,0,0.000506182,0,0,0.958324529,0.958324529,4.00108E-06,0,0,0,0.000506182,0,0,0,0,0,0,0,0,-0.000506182,0,0
645,54,9,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.11526802,-2.915586198,#DIV/0!,0,0,0,0.000485086,0,0,0.958324529,0.958324529,3.83434E-06,0,0,0,0.000485086,0,0,0,0,0,0,0,0,-0.000485086,0,0
646,54,10,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.110464171,-2.915586198,#DIV/0!,0,0,0,0.00046487,0,0,0.958324529,0.958324529,3.67454E-06,0,0,0,0.00046487,0,0,0,0,0,0,0,0,-0.00046487,0,0
647,54,11,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.105860524,-2.915586198,#DIV/0!,0,0,0,0.000445496,0,0,0.958324529,0.958324529,3.5214E-06,0,0,0,0.000445496,0,0,0,0,0,0,0,0,-0.000445496,0,0
648,54,12,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.101448737,-2.915586198,#DIV/0!,0,0.015,0,0.00042693,0,0,0.958324529,0.958324529,3.37464E-06,0,0,0,0.00042693,0,0,0,0,0,0,0,0,-0.00042693,0,0
649,55,1,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.097220813,-2.915586198,#DIV/0!,0,0,0.0189,0.000409138,0,0,0.958324529,0.958324529,3.234E-06,0,0,0,0.000409138,0,0,0,0,0,0,0,0,-0.000409138,0,0
650,55,2,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.09316909,-2.915586198,#DIV/0!,0,0,0,0.000392087,0,0,0.958324529,0.958324529,3.09923E-06,0,0,0,0.000392087,0,0,0,0,0,0,0,0,-0.000392087,0,0
651,55,3,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.089286224,-2.915586198,#DIV/0!,0,0,0,0.000375746,0,0,0.958324529,0.958324529,2.97006E-06,0,0,0,0.000375746,0,0,0,0,0,0,0,0,-0.000375746,0,0
652,55,4,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.085565179,-2.915586198,#DIV/0!,0,0,0,0.000360087,0,0,0.958324529,0.958324529,2.84628E-06,0,0,0,0.000360087,0,0,0,0,0,0,0,0,-0.000360087,0,0
653,55,5,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.08199921,-2.915586198,#DIV/0!,0,0,0,0.00034508,0,0,0.958324529,0.958324529,2.72766E-06,0,0,0,0.00034508,0,0,0,0,0,0,0,0,-0.00034508,0,0
654,55,6,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.078581854,-2.915586198,#DIV/0!,0,0,0,0.000330699,0,0,0.958324529,0.958324529,2.61399E-06,0,0,0,0.000330699,0,0,0,0,0,0,0,0,-0.000330699,0,0
655,55,7,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.075306918,-2.915586198,#DIV/0!,0,0,0,0.000316917,0,0,0.958324529,0.958324529,2.50505E-06,0,0,0,0.000316917,0,0,0,0,0,0,0,0,-0.000316917,0,0
656,55,8,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.072168467,-2.915586198,#DIV/0!,0,0,0,0.000303709,0,0,0.958324529,0.958324529,2.40065E-06,0,0,0,0.000303709,0,0,0,0,0,0,0,0,-0.000303709,0,0
657,55,9,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.069160812,-2.915586198,#DIV/0!,0,0,0,0.000291052,0,0,0.958324529,0.958324529,2.3006E-06,0,0,0,0.000291052,0,0,0,0,0,0,0,0,-0.000291052,0,0
658,55,10,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.066278502,-2.915586198,#DIV/0!,0,0,0,0.000278922,0,0,0.958324529,0.958324529,2.20472E-06,0,0,0,0.000278922,0,0,0,0,0,0,0,0,-0.000278922,0,0
659,55,11,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.063516315,-2.915586198,#DIV/0!,0,0,0,0.000267298,0,0,0.958324529,0.958324529,2.11284E-06,0,0,0,0.000267298,0,0,0,0,0,0,0,0,-0.000267298,0,0
660,55,12,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.060869242,-2.915586198,#DIV/0!,0,0.015,0,0.000256158,0,0,0.958324529,0.958324529,2.02479E-06,0,0,0,0.000256158,0,0,0,0,0,0,0,0,-0.000256158,0,0
661,56,1,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.058332488,-2.915586198,#DIV/0!,0,0,0.0189,0.000245483,0,0,0.958324529,0.958324529,1.9404E-06,0,0,0,0.000245483,0,0,0,0,0,0,0,0,-0.000245483,0,0
662,56,2,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.055901454,-2.915586198,#DIV/0!,0,0,0,0.000235252,0,0,0.958324529,0.958324529,1.85954E-06,0,0,0,0.000235252,0,0,0,0,0,0,0,0,-0.000235252,0,0
663,56,3,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.053571735,-2.915586198,#DIV/0!,0,0,0,0.000225448,0,0,0.958324529,0.958324529,1.78204E-06,0,0,0,0.000225448,0,0,0,0,0,0,0,0,-0.000225448,0,0
664,56,4,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.051339107,-2.915586198,#DIV/0!,0,0,0,0.000216052,0,0,0.958324529,0.958324529,1.70777E-06,0,0,0,0.000216052,0,0,0,0,0,0,0,0,-0.000216052,0,0
665,56,5,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.049199526,-2.915586198,#DIV/0!,0,0,0,0.000207048,0,0,0.958324529,0.958324529,1.6366E-06,0,0,0,0.000207048,0,0,0,0,0,0,0,0,-0.000207048,0,0
666,56,6,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.047149112,-2.915586198,#DIV/0!,0,0,0,0.000198419,0,0,0.958324529,0.958324529,1.56839E-06,0,0,0,0.000198419,0,0,0,0,0,0,0,0,-0.000198419,0,0
667,56,7,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.045184151,-2.915586198,#DIV/0!,0,0,0,0.00019015,0,0,0.958324529,0.958324529,1.50303E-06,0,0,0,0.00019015,0,0,0,0,0,0,0,0,-0.00019015,0,0
668,56,8,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.04330108,-2.915586198,#DIV/0!,0,0,0,0.000182225,0,0,0.958324529,0.958324529,1.44039E-06,0,0,0,0.000182225,0,0,0,0,0,0,0,0,-0.000182225,0,0
669,56,9,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.041496487,-2.915586198,#DIV/0!,0,0,0,0.000174631,0,0,0.958324529,0.958324529,1.38036E-06,0,0,0,0.000174631,0,0,0,0,0,0,0,0,-0.000174631,0,0
670,56,10,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.039767101,-2.915586198,#DIV/0!,0,0,0,0.000167353,0,0,0.958324529,0.958324529,1.32283E-06,0,0,0,0.000167353,0,0,0,0,0,0,0,0,-0.000167353,0,0
671,56,11,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.038109789,-2.915586198,#DIV/0!,0,0,0,0.000160379,0,0,0.958324529,0.958324529,1.2677E-06,0,0,0,0.000160379,0,0,0,0,0,0,0,0,-0.000160379,0,0
672,56,12,112,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.036521545,-2.915586198,#DIV/0!,0,0.015,0,0.000153695,0,0,0.958324529,0.958324529,1.21487E-06,0,0,0,0.000153695,0,0,0,0,0,0,0,0,-0.000153695,0,0
673,57,1,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.034999493,-2.915586198,#DIV/0!,0,0,0.0189,0.00014729,0,0,0.958324529,0.958324529,1.16424E-06,0,0,0,0.00014729,0,0,0,0,0,0,0,0,-0.00014729,0,0
674,57,2,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.033540872,-2.915586198,#DIV/0!,0,0,0,0.000141151,0,0,0.958324529,0.958324529,1.11572E-06,0,0,0,0.000141151,0,0,0,0,0,0,0,0,-0.000141151,0,0
675,57,3,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.032143041,-2.915586198,#DIV/0!,0,0,0,0.000135269,0,0,0.958324529,0.958324529,1.06922E-06,0,0,0,0.000135269,0,0,0,0,0,0,0,0,-0.000135269,0,0
676,57,4,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.030803464,-2.915586198,#DIV/0!,0,0,0,0.000129631,0,0,0.958324529,0.958324529,1.02466E-06,0,0,0,0.000129631,0,0,0,0,0,0,0,0,-0.000129631,0,0
677,57,5,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.029519715,-2.915586198,#DIV/0!,0,0,0,0.000124229,0,0,0.958324529,0.958324529,9.81959E-07,0,0,0,0.000124229,0,0,0,0,0,0,0,0,-0.000124229,0,0
678,57,6,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.028289467,-2.915586198,#DIV/0!,0,0,0,0.000119052,0,0,0.958324529,0.958324529,9.41036E-07,0,0,0,0.000119052,0,0,0,0,0,0,0,0,-0.000119052,0,0
679,57,7,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.02711049,-2.915586198,#DIV/0!,0,0,0,0.00011409,0,0,0.958324529,0.958324529,9.01817E-07,0,0,0,0.00011409,0,0,0,0,0,0,0,0,-0.00011409,0,0
680,57,8,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.025980648,-2.915586198,#DIV/0!,0,0,0,0.000109335,0,0,0.958324529,0.958324529,8.64234E-07,0,0,0,0.000109335,0,0,0,0,0,0,0,0,-0.000109335,0,0
681,57,9,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.024897892,-2.915586198,#DIV/0!,0,0,0,0.000104779,0,0,0.958324529,0.958324529,8.28216E-07,0,0,0,0.000104779,0,0,0,0,0,0,0,0,-0.000104779,0,0
682,57,10,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.023860261,-2.915586198,#DIV/0!,0,0,0,0.000100412,0,0,0.958324529,0.958324529,7.937E-07,0,0,0,0.000100412,0,0,0,0,0,0,0,0,-0.000100412,0,0
683,57,11,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.022865873,-2.915586198,#DIV/0!,0,0,0,9.62272E-05,0,0,0.958324529,0.958324529,7.60622E-07,0,0,0,9.62272E-05,0,0,0,0,0,0,0,0,-9.62272E-05,0,0
684,57,12,113,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.021912927,-2.915586198,#DIV/0!,0,0.015,0,9.22169E-05,0,0,0.958324529,0.958324529,7.28923E-07,0,0,0,9.22169E-05,0,0,0,0,0,0,0,0,-9.22169E-05,0,0
685,58,1,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.020999696,-2.915586198,#DIV/0!,0,0,0.0189,8.83737E-05,0,0,0.958324529,0.958324529,6.98545E-07,0,0,0,8.83737E-05,0,0,0,0,0,0,0,0,-8.83737E-05,0,0
686,58,2,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.020124523,-2.915586198,#DIV/0!,0,0,0,8.46907E-05,0,0,0.958324529,0.958324529,6.69433E-07,0,0,0,8.46907E-05,0,0,0,0,0,0,0,0,-8.46907E-05,0,0
687,58,3,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.019285824,-2.915586198,#DIV/0!,0,0,0,8.11612E-05,0,0,0.958324529,0.958324529,6.41534E-07,0,0,0,8.11612E-05,0,0,0,0,0,0,0,0,-8.11612E-05,0,0
688,58,4,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.018482079,-2.915586198,#DIV/0!,0,0,0,7.77787E-05,0,0,0.958324529,0.958324529,6.14797E-07,0,0,0,7.77787E-05,0,0,0,0,0,0,0,0,-7.77787E-05,0,0
689,58,5,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.017711829,-2.915586198,#DIV/0!,0,0,0,7.45373E-05,0,0,0.958324529,0.958324529,5.89176E-07,0,0,0,7.45373E-05,0,0,0,0,0,0,0,0,-7.45373E-05,0,0
690,58,6,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.01697368,-2.915586198,#DIV/0!,0,0,0,7.14309E-05,0,0,0.958324529,0.958324529,5.64621E-07,0,0,0,7.14309E-05,0,0,0,0,0,0,0,0,-7.14309E-05,0,0
691,58,7,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.016266294,-2.915586198,#DIV/0!,0,0,0,6.8454E-05,0,0,0.958324529,0.958324529,5.4109E-07,0,0,0,6.8454E-05,0,0,0,0,0,0,0,0,-6.8454E-05,0,0
692,58,8,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.015588389,-2.915586198,#DIV/0!,0,0,0,6.56011E-05,0,0,0.958324529,0.958324529,5.1854E-07,0,0,0,6.56011E-05,0,0,0,0,0,0,0,0,-6.56011E-05,0,0
693,58,9,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.014938735,-2.915586198,#DIV/0!,0,0,0,6.28672E-05,0,0,0.958324529,0.958324529,4.9693E-07,0,0,0,6.28672E-05,0,0,0,0,0,0,0,0,-6.28672E-05,0,0
694,58,10,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.014316157,-2.915586198,#DIV/0!,0,0,0,6.02472E-05,0,0,0.958324529,0.958324529,4.7622E-07,0,0,0,6.02472E-05,0,0,0,0,0,0,0,0,-6.02472E-05,0,0
695,58,11,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.013719524,-2.915586198,#DIV/0!,0,0,0,5.77363E-05,0,0,0.958324529,0.958324529,4.56373E-07,0,0,0,5.77363E-05,0,0,0,0,0,0,0,0,-5.77363E-05,0,0
696,58,12,114,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.013147756,-2.915586198,#DIV/0!,0,0.015,0,5.53301E-05,0,0,0.958324529,0.958324529,4.37354E-07,0,0,0,5.53301E-05,0,0,0,0,0,0,0,0,-5.53301E-05,0,0
697,59,1,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.012599817,-2.915586198,#DIV/0!,0,0,0.0189,5.30242E-05,0,0,0.958324529,0.958324529,4.19127E-07,0,0,0,5.30242E-05,0,0,0,0,0,0,0,0,-5.30242E-05,0,0
698,59,2,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.012074714,-2.915586198,#DIV/0!,0,0,0,5.08144E-05,0,0,0.958324529,0.958324529,4.0166E-07,0,0,0,5.08144E-05,0,0,0,0,0,0,0,0,-5.08144E-05,0,0
699,59,3,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.011571495,-2.915586198,#DIV/0!,0,0,0,4.86967E-05,0,0,0.958324529,0.958324529,3.8492E-07,0,0,0,4.86967E-05,0,0,0,0,0,0,0,0,-4.86967E-05,0,0
700,59,4,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.011089247,-2.915586198,#DIV/0!,0,0,0,4.66672E-05,0,0,0.958324529,0.958324529,3.68878E-07,0,0,0,4.66672E-05,0,0,0,0,0,0,0,0,-4.66672E-05,0,0
701,59,5,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.010627098,-2.915586198,#DIV/0!,0,0,0,4.47224E-05,0,0,0.958324529,0.958324529,3.53505E-07,0,0,0,4.47224E-05,0,0,0,0,0,0,0,0,-4.47224E-05,0,0
702,59,6,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.010184208,-2.915586198,#DIV/0!,0,0,0,4.28585E-05,0,0,0.958324529,0.958324529,3.38773E-07,0,0,0,4.28585E-05,0,0,0,0,0,0,0,0,-4.28585E-05,0,0
703,59,7,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.009759777,-2.915586198,#DIV/0!,0,0,0,4.10724E-05,0,0,0.958324529,0.958324529,3.24654E-07,0,0,0,4.10724E-05,0,0,0,0,0,0,0,0,-4.10724E-05,0,0
704,59,8,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.009353033,-2.915586198,#DIV/0!,0,0,0,3.93607E-05,0,0,0.958324529,0.958324529,3.11124E-07,0,0,0,3.93607E-05,0,0,0,0,0,0,0,0,-3.93607E-05,0,0
705,59,9,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.008963241,-2.915586198,#DIV/0!,0,0,0,3.77203E-05,0,0,0.958324529,0.958324529,2.98158E-07,0,0,0,3.77203E-05,0,0,0,0,0,0,0,0,-3.77203E-05,0,0
706,59,10,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.008589694,-2.915586198,#DIV/0!,0,0,0,3.61483E-05,0,0,0.958324529,0.958324529,2.85732E-07,0,0,0,3.61483E-05,0,0,0,0,0,0,0,0,-3.61483E-05,0,0
707,59,11,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.008231714,-2.915586198,#DIV/0!,0,0,0,3.46418E-05,0,0,0.958324529,0.958324529,2.73824E-07,0,0,0,3.46418E-05,0,0,0,0,0,0,0,0,-3.46418E-05,0,0
708,59,12,115,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.007888654,-2.915586198,#DIV/0!,0,0.015,0,3.31981E-05,0,0,0.958324529,0.958324529,2.62412E-07,0,0,0,3.31981E-05,0,0,0,0,0,0,0,0,-3.31981E-05,0,0
709,60,1,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00755989,-2.915586198,#DIV/0!,0,0,0.0189,3.18145E-05,0,0,0.958324529,0.958324529,2.51476E-07,0,0,0,3.18145E-05,0,0,0,0,0,0,0,0,-3.18145E-05,0,0
710,60,2,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.007244828,-2.915586198,#DIV/0!,0,0,0,3.04887E-05,0,0,0.958324529,0.958324529,2.40996E-07,0,0,0,3.04887E-05,0,0,0,0,0,0,0,0,-3.04887E-05,0,0
711,60,3,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006942897,-2.915586198,#DIV/0!,0,0,0,2.9218E-05,0,0,0.958324529,0.958324529,2.30952E-07,0,0,0,2.9218E-05,0,0,0,0,0,0,0,0,-2.9218E-05,0,0
712,60,4,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006653548,-2.915586198,#DIV/0!,0,0,0,2.80003E-05,0,0,0.958324529,0.958324529,2.21327E-07,0,0,0,2.80003E-05,0,0,0,0,0,0,0,0,-2.80003E-05,0,0
713,60,5,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006376259,-2.915586198,#DIV/0!,0,0,0,2.68334E-05,0,0,0.958324529,0.958324529,2.12103E-07,0,0,0,2.68334E-05,0,0,0,0,0,0,0,0,-2.68334E-05,0,0
714,60,6,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.006110525,-2.915586198,#DIV/0!,0,0,0,2.57151E-05,0,0,0.958324529,0.958324529,2.03264E-07,0,0,0,2.57151E-05,0,0,0,0,0,0,0,0,-2.57151E-05,0,0
715,60,7,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.005855866,-2.915586198,#DIV/0!,0,0,0,2.46434E-05,0,0,0.958324529,0.958324529,1.94793E-07,0,0,0,2.46434E-05,0,0,0,0,0,0,0,0,-2.46434E-05,0,0
716,60,8,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00561182,-2.915586198,#DIV/0!,0,0,0,2.36164E-05,0,0,0.958324529,0.958324529,1.86675E-07,0,0,0,2.36164E-05,0,0,0,0,0,0,0,0,-2.36164E-05,0,0
717,60,9,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.005377945,-2.915586198,#DIV/0!,0,0,0,2.26322E-05,0,0,0.958324529,0.958324529,1.78895E-07,0,0,0,2.26322E-05,0,0,0,0,0,0,0,0,-2.26322E-05,0,0
718,60,10,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.005153816,-2.915586198,#DIV/0!,0,0,0,2.1689E-05,0,0,0.958324529,0.958324529,1.71439E-07,0,0,0,2.1689E-05,0,0,0,0,0,0,0,0,-2.1689E-05,0,0
719,60,11,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004939029,-2.915586198,#DIV/0!,0,0,0,2.07851E-05,0,0,0.958324529,0.958324529,1.64294E-07,0,0,0,2.07851E-05,0,0,0,0,0,0,0,0,-2.07851E-05,0,0
720,60,12,116,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004733192,-2.915586198,#DIV/0!,0,0.015,0,1.99189E-05,0,0,0.958324529,0.958324529,1.57447E-07,0,0,0,1.99189E-05,0,0,0,0,0,0,0,0,-1.99189E-05,0,0
721,61,1,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004535934,-2.915586198,#DIV/0!,0,0,0.0189,1.90887E-05,0,0,0.958324529,0.958324529,1.50886E-07,0,0,0,1.90887E-05,0,0,0,0,0,0,0,0,-1.90887E-05,0,0
722,61,2,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004346897,-2.915586198,#DIV/0!,0,0,0,1.82932E-05,0,0,0.958324529,0.958324529,1.44597E-07,0,0,0,1.82932E-05,0,0,0,0,0,0,0,0,-1.82932E-05,0,0
723,61,3,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.004165738,-2.915586198,#DIV/0!,0,0,0,1.75308E-05,0,0,0.958324529,0.958324529,1.38571E-07,0,0,0,1.75308E-05,0,0,0,0,0,0,0,0,-1.75308E-05,0,0
724,61,4,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003992129,-2.915586198,#DIV/0!,0,0,0,1.68002E-05,0,0,0.958324529,0.958324529,1.32796E-07,0,0,0,1.68002E-05,0,0,0,0,0,0,0,0,-1.68002E-05,0,0
725,61,5,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003825755,-2.915586198,#DIV/0!,0,0,0,1.61001E-05,0,0,0.958324529,0.958324529,1.27262E-07,0,0,0,1.61001E-05,0,0,0,0,0,0,0,0,-1.61001E-05,0,0
726,61,6,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003666315,-2.915586198,#DIV/0!,0,0,0,1.54291E-05,0,0,0.958324529,0.958324529,1.21958E-07,0,0,0,1.54291E-05,0,0,0,0,0,0,0,0,-1.54291E-05,0,0
727,61,7,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00351352,-2.915586198,#DIV/0!,0,0,0,1.47861E-05,0,0,0.958324529,0.958324529,1.16876E-07,0,0,0,1.47861E-05,0,0,0,0,0,0,0,0,-1.47861E-05,0,0
728,61,8,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003367092,-2.915586198,#DIV/0!,0,0,0,1.41698E-05,0,0,0.958324529,0.958324529,1.12005E-07,0,0,0,1.41698E-05,0,0,0,0,0,0,0,0,-1.41698E-05,0,0
729,61,9,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.003226767,-2.915586198,#DIV/0!,0,0,0,1.35793E-05,0,0,0.958324529,0.958324529,1.07337E-07,0,0,0,1.35793E-05,0,0,0,0,0,0,0,0,-1.35793E-05,0,0
730,61,10,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.00309229,-2.915586198,#DIV/0!,0,0,0,1.30134E-05,0,0,0.958324529,0.958324529,1.02864E-07,0,0,0,1.30134E-05,0,0,0,0,0,0,0,0,-1.30134E-05,0,0
731,61,11,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002963417,-2.915586198,#DIV/0!,0,0,0,1.2471E-05,0,0,0.958324529,0.958324529,9.85767E-08,0,0,0,1.2471E-05,0,0,0,0,0,0,0,0,-1.2471E-05,0,0
732,61,12,117,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002839915,-2.915586198,#DIV/0!,0,0.015,0,1.19513E-05,0,0,0.958324529,0.958324529,9.44684E-08,0,0,0,1.19513E-05,0,0,0,0,0,0,0,0,-1.19513E-05,0,0
733,62,1,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002721561,-2.915586198,#DIV/0!,0,0,0.0189,1.14532E-05,0,0,0.958324529,0.958324529,9.05314E-08,0,0,0,1.14532E-05,0,0,0,0,0,0,0,0,-1.14532E-05,0,0
734,62,2,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002608138,-2.915586198,#DIV/0!,0,0,0,1.09759E-05,0,0,0.958324529,0.958324529,8.67585E-08,0,0,0,1.09759E-05,0,0,0,0,0,0,0,0,-1.09759E-05,0,0
735,62,3,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002499443,-2.915586198,#DIV/0!,0,0,0,1.05185E-05,0,0,0.958324529,0.958324529,8.31428E-08,0,0,0,1.05185E-05,0,0,0,0,0,0,0,0,-1.05185E-05,0,0
736,62,4,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002395277,-2.915586198,#DIV/0!,0,0,0,1.00801E-05,0,0,0.958324529,0.958324529,7.96778E-08,0,0,0,1.00801E-05,0,0,0,0,0,0,0,0,-1.00801E-05,0,0
737,62,5,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002295453,-2.915586198,#DIV/0!,0,0,0,9.66003E-06,0,0,0.958324529,0.958324529,7.63571E-08,0,0,0,9.66003E-06,0,0,0,0,0,0,0,0,-9.66003E-06,0,0
738,62,6,118,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.002199789,-2.915586198,#DIV/0!,0,0,0,9.25745E-06,0,0,0.958324529,0.958324529,7.31749E-08,0,0,0,9.25745E-06,0,0,0,0,0,0,0,0,-9.25745E-06,0,0
